ID,Username,Display name,Followers,Image,Bio,Website
1591936519,deathv1per,Death Viper ⟠,4927,https://pbs.twimg.com/profile_images/2016943346019663872/w3Gpfmxs_400x400.jpg,Bnb Holder • Eth Holder ⟠ | Narrative Trader | Content Creator | NFT | Gamer | Art | Space | Fotball | MMA,http://t.me/deathv1per
1513481020670033923,buffaloinvasion,BuffaloInv2,4904,https://pbs.twimg.com/profile_images/1972634006991818752/LcuwCCDM_400x400.jpg,"Collectible NFT • Custom ? DM • 1/1 NFT On https://t.co/79yqvra61N • 100% Handmade • 
$XRP
https://t.co/ft7clwXcJQ",
1558037559011311616,abo89286499,Tsuki,4864,https://pbs.twimg.com/profile_images/1975775306037534720/ybISwmjp_400x400.jpg,NFT|Gamefi|空投|分享个人喜欢的一级二级交易 个人爱好:低抛高接维权合作请DM 所有观点均不做投资建议 #DYOR,
1587119047929380864,arash_sahra,𝘈𝘙𝘈𝘚𝘏,4857,https://pbs.twimg.com/profile_images/1982075205821341696/JBHlaoBe_400x400.jpg,"I freeze time, then let it live on-chain ⛓️
NFT Creator since 2021 📜
Multi-genere Photography 👁️",http://linktr.ee/arashsahra
1717485892875808768,ukhan4603,Ukhan,4819,https://pbs.twimg.com/profile_images/2033882942095953923/apg1P_L6_400x400.jpg,Umar Khan 🌐 | Crypto Waves 🌊 | NFT Hunter 🖼️ | Alpha Signals 🚨 | Degen Moves 😎,http://t.me/ukhan4603
1730202551641849856,0x_NickTheFreak,0x_Nick,4816,https://pbs.twimg.com/profile_images/2013012339356848128/Jc5JpQCV_400x400.jpg,physiotherapist IRL | Greek Guy | Working with @PiSquared | NFT enjoyer | @0xAlphaGEMs,
1929520750870061056,_Juliaweb3,Julia,4816,https://pbs.twimg.com/profile_images/2013960405886906369/5prrTM2K_400x400.jpg,Web3 Marketing | Crypto-NFT,
955579868112044034,HooliganDegen,HooliganDegen,4773,https://pbs.twimg.com/profile_images/1948557445661687808/pt6RbfNe_400x400.jpg,"Cosmos, Bitcoin, Polygon focused. Nft and ordinal enjoyer. Came for the art, stayed for the community, and friendships. *Looking for Web3 FT work*",
1732841202,BoredOsaka1,Bored Osaka 🇯🇵,4764,https://pbs.twimg.com/profile_images/2051710932934672384/ZFh2DoMR_400x400.jpg,Fine Art Photograper created the worlds first spirits CPG NFT ぼれどさか オモテナシ 🇯🇵 founder @mutantristretto MBA,http://www.berhanuimages.com
1777567810144665600,mllsdim,Knox,4761,https://pbs.twimg.com/profile_images/2014836512303505408/Rz-g4mzo_400x400.jpg,"Full stack dev 💻 • Web3 explorer  • NFT collector  • Sharing alpha & giveaways 🚀 
DM for collab",
1874043610301382656,Tokder_eth,Rashed,4752,https://pbs.twimg.com/profile_images/2023697106448568320/J1ZGJo4Z_400x400.jpg,Crypto Trader & Analyst | content writer |   DeFi Explorer | NFT Collector,
1492547942082826240,CryptoFusionha,Crypto Fusion (3/3),4726,https://pbs.twimg.com/profile_images/1890292321796673537/gNLCLW-B_400x400.jpg,🚀 NFT Advocate | 📈 Crypto Insights & Ads | 💼 Collaborating with innovative projects | 🎨 Exploring the future of digital art & finance,https://t.me/nftsaz
1660585104551583745,NFTcardNcard,Ncard,4691,https://pbs.twimg.com/profile_images/1691371196196196352/cUFV4cT6_400x400.jpg,NFT Card Ncard,http://Ncard.io
276918121,0xVeepul,𝐕𝐑,4688,https://pbs.twimg.com/profile_images/2017992620795142144/92TewXRw_400x400.jpg,"from photojournalism → web3 |
19 yrs behind the lens |
nft creator |
building web3 daily 🚀",https://linktr.ee/vr05
1621504312940679169,0xRezush,Reza,4678,https://pbs.twimg.com/profile_images/1997317823761125376/-o1Z__5o_400x400.jpg,"Replay guy | Contant creator | Financial markets |
Crypto & NFT | web3 lover❤️‍🔥",
1453471295597912069,XolosCrew,Xolos Crew 🐕 MINT IS LIVE,4672,https://pbs.twimg.com/profile_images/1477482588533047304/UIexlvgs_400x400.jpg,"Xolos Crew is a unique NFT collection, based on the amazing Mexican culture. 🇲🇽 MINT IS LIVE - $0.01ETH 🐕  https://t.co/qpRuXJ9TUK 🐕",https://linktr.ee/xoloscrew
1841179431475306507,LeHonDrO_SoL,HonDrO🌬️,4670,https://pbs.twimg.com/profile_images/2051840852356374528/_tmDlknU_400x400.jpg,🎶| NFT Enthusiast | Team @WegenNft 💨| Host 🎙️| Space Dj 🎶 https://t.co/qs2cLLCwRo,https://wegens.world/
1641102336906121216,Levi_Researcher,Levi,4636,https://pbs.twimg.com/profile_images/2012431755383644160/7cNCZZvy_400x400.jpg,"Web3 excavator | KOL Investor & Crypto Content Writer | Promoting top blockchain project
NFT Holder  @LilPudgys 

Collab:",http://t.me/Levi_Researcher
819283274,0xStrache,Sleek,4606,https://pbs.twimg.com/profile_images/1988915171373281280/5z_ptuEf_400x400.jpg,Nft Enthusiast || Amateur UI/UX Designer. KOL - @MEXC_Official | Bullish || All in - @arc || Founder - https://t.co/y8XzeUQlfx,
1864545256118865924,Samiyul18,Samiyul,4596,https://pbs.twimg.com/profile_images/1999712356449026048/hcMBtuoB_400x400.jpg,"web3  research  Learning, Growing, Building , content writer,  @zama NFT Holder",
963728973325889536,sweetoshieth,🍭sweetoshi🍭,4587,https://pbs.twimg.com/profile_images/2030649469994151936/-JzfU90F_400x400.jpg,".  * .  * .  * . * . * . * 
  
  🍬  🍭  🍬  🍭
  
          artist✨
   🍬nft addict 
  
  🍭  🍬  🍭  🍬
  
.  * .  * .  * . * . * . *",
465636248,BoomhourInc,Boomhour,4577,https://pbs.twimg.com/profile_images/1649974810061963264/2dsirr1P_400x400.jpg,"Treasure Hunter, NFT Degen, Girl Dad, GenX, Modern Homesteader, Arbitrage and Reselling connoisseur",
1780494843615076352,pearly854,inci 🌊RIVER,4571,https://pbs.twimg.com/profile_images/1992281088706646016/o_p6vel0_400x400.jpg,Airdrop & NFT Hunter | Milady   💎 𝕸𝖊𝖌𝖆 𝕱𝖆𝖛 💎,
892007329,SaiSolana,SAI,4541,https://pbs.twimg.com/profile_images/2045664771555393537/HZrzyt9A_400x400.jpg,"building until i hit 7 figs  

SAI in Web3: Content creator | NFT art collector  

Ambassador @spaace_io | @MidnightNtwrk",
383806850,darexybaba,darexy,4540,https://pbs.twimg.com/profile_images/2045895398225563648/gWU5UEcH_400x400.jpg,|| CM || Ambassador || De-Fi | NFT Addict || Just DM ||,
2695987154,0xMAURITZ,Mau,4526,https://pbs.twimg.com/profile_images/2010925792058847232/Ct5kuCKu_400x400.jpg,BD for @LunarStrategy | BD & Marketing @blixteditor | Holder of GigaBuds NFT | Snoozies #1028,http://getblixt.com/home
1851037151976439812,romanmfer,Roman,4509,https://pbs.twimg.com/profile_images/2005912747637137408/3d50FbtZ_400x400.jpg,TradFi & Crypto Trader | @mosciun NFT Community Member | Posts Are For Educational Purposes NFA | LINK TO MY MEME COIN COURSE BELOW👇,https://www.udemy.com/course/trading-memes/?referralCode=82F30CB2673996EBB94B
51432928,Rocksy_NFT,Rocksy,4509,https://pbs.twimg.com/profile_images/2049925681555845120/NnWI5H8j_400x400.jpg,Digital collector and creator. Crypto and NFT enthusiast since 2021. My journey to collect the OG projects and find new ones continues… MAYC #11148,
1606210436709470208,Klemennns,K̶l̶e̶m̶e̶n̶s̶ᛤ⚛️🟠,4507,https://pbs.twimg.com/profile_images/1971185727565131776/wMQ0X5XB_400x400.jpg,⚛︎ | Crypto enthusiast | NFT enjoyer | ⚛︎,
20915228,0xLLLearning,L 🧸,4507,https://pbs.twimg.com/profile_images/2002184751302782978/o5GB4VwO_400x400.jpg,Degen 🧑🏻‍💻 | Crypto & NFT Enthusiast 👾,
942863014545502208,sir_nony,Nony ❄️,4487,https://pbs.twimg.com/profile_images/1839248117155168256/daH2UG2J_400x400.jpg,Founder @Azkaban_Dao || NFT&Web3 Enthusiast || DARKLORD || Gamer🎮 || i write contents || AI is the future,
1253396130328653827,degenlegendmfer,Bearorca Maxpain 🐧✳️,4481,https://pbs.twimg.com/profile_images/2007165189917954049/V7pgCLut_400x400.jpg,@abstractchain @bigcoinmining MAXI. NFT trader since 2021. $BIG @pudgypenguins @lilpudgys,
1720396675737440256,kortisnft,kortis,4476,https://pbs.twimg.com/profile_images/1980271881400840192/fiIRHcgl_400x400.jpg,Co-founder of @DaoLotr | NFT Researcher & Web3 Enthusiast // Content Writer,
1144134006100807680,saifkha52291318,KGeN | Ⓜ️Ⓜ️T,4471,https://pbs.twimg.com/profile_images/1916843344879288320/gA0IyQz2_400x400.jpg,Content Creator | NFT Hunter | 💸 Airdrop Hunter |,
1723722427002200064,eric0xbt,eric.eth,4460,https://pbs.twimg.com/profile_images/2006398507385491456/EXQtkfHa_400x400.jpg,freelance developer  | NFT @magiceden understanding the world of blockchain technology,
955163420562571264,emergeen,Mahendra,4459,https://pbs.twimg.com/profile_images/1997722579910737920/RfmvOYIx_400x400.jpg,"Explorer of ideas, lover of words, and a believer in the power of kindness. Domain Names | ᛤ | Ordinals | NFT | Crypto 🎵",
1696809271667703808,Brex_eth1,Brex T,4445,https://pbs.twimg.com/profile_images/1924876532322893824/6Hw_kb1z_400x400.jpg,Aidrop hunter || Web3 || AI || NFT || content creator ||,
1724020017296252928,abdur_rahim2856,Abdur Rahim,4433,https://pbs.twimg.com/profile_images/2015099579050741760/SI-HgLI__400x400.jpg,"Web3 Analyst 🌐 | Crypto & NFT Expert 💎 | Community Builder ⚡
🔗 Telegram: https://t.co/ecF0txbu5V
Living in @KaitoAI @cookiedotfun",
1244039344849108995,Oluwadarra,Dara,4416,https://pbs.twimg.com/profile_images/1965803671825920000/TV96t6IN_400x400.jpg,"Web3 Contributor • Content Creator 
Check highlight for latest testnet, NFT, bounty and creators programs",
1621868054517895168,TonyaPolskayaya,Tonya Polskaya,4409,https://pbs.twimg.com/profile_images/1914333324983607296/69sMkgl8_400x400.jpg,Photographer • Exhibited NFT Paris&NY• NFC Lisbon • NFT Budapest• Winner of Fine Art photography award 2021 • Mmb of @theframesociety,https://linktr.ee/TonyaPolskaya?utm_source=linktree_admin_share
1517487019215175680,digitalnoomad,Maksymus 🍌,4386,https://pbs.twimg.com/profile_images/2028584463039385600/vjOWaSJ__400x400.jpg,"Dad. Crypto mindset. Creator mode. Style over noise. Street aesthetics. NFT, Ape 

@SeismicSys- 7.0 Mag 
@Movement_xyz- Artisan",
1600872188952907781,royalmale_io,royalmale.io,4343,https://pbs.twimg.com/profile_images/1714790950491267073/EIpBz9a6_400x400.jpg,"Inventor of Spacetime Transfer and Messaging Protocol (S.T.A.M.P):
NFT Collection on Polygon Blockchain...SOON..! | Web3 Champion | Purveyor of Fine Memes",http://www.royalmale.io
1882468651066167296,RabbiBbg,RABBI,4341,https://pbs.twimg.com/profile_images/1962843882812583937/GkuzH_aF_400x400.jpg,"DeFi Explorer🪩
NFT Supporter 🔥
artificial intelligence machine learning",
1492129464763011072,YBergerGirl,YBergerGirl,4323,https://pbs.twimg.com/profile_images/2014403391506591744/xYyf6jUE_400x400.jpg,🎙️ Singer | Songwriter | Composer | Web3 Musician | go to https://t.co/TJ0bnqkuMy for music & NFT links • @bricktopians • @FameLadySociety • @Pepe_Ordinals • @snooziesNFT,https://yberger.com
1584653025867894784,toratsuba_chan,トラツバちゃん,4318,https://pbs.twimg.com/profile_images/1678224777843216387/oNfkaOYY_400x400.jpg,"□「虎に翼」でトラツバちゃんだよぉ
□ゆるーく、たくましく、のびのびと
□目標：地球規模で愛されキャラになる🌎💛
 ゆるかわ 　ほのぼの  　NFT
 さくしゃ：きょこ @kyoko551015
👇毎月壁紙プレゼント中🎁",https://lit.link/toratsubachan
1502455664601448455,chckcheckmate,Evelyn MetaArt,4305,https://pbs.twimg.com/profile_images/1714657808925306881/9-YKTlSI_400x400.jpg,"Digital Art Enthusiast 🎨
| Web3 Writer🧵 | NFT Market Analysis 📈 | Project Overviews 🔍|",
1470778105480548365,Chidinm36634969,Chidinma | 𝔽rAI,4285,https://pbs.twimg.com/profile_images/1970896876846153730/3erufEQX_400x400.jpg,Web3 explorer ◾ crypto & NFT ◾🧵👸 ◾@Gmweb3Show 🎙️,
1656198153593581568,Rony_201000,RONY,4282,https://pbs.twimg.com/profile_images/1996154435257724928/BfcjqSDK_400x400.jpg,Crypto Addict | NFT Holder | Web3 Explorer,
1829505073883631616,ebrahimpubg26,Ebra,4279,https://pbs.twimg.com/profile_images/1903874135249518592/d5kBCYE6_400x400.jpg,"I am a Active Yapper , Airdrop hunter, NFT Hunter💯",https://farcaster.xyz/ebrahimahammed
1762072069926240256,meowtasticgirl,MeowtasticGirl,4265,https://pbs.twimg.com/profile_images/1964391698395541504/tP07x07w_400x400.jpg,Influencer & Content Creator & NFT artist,
3092178443,j0vany1,G3nka.ron,4252,https://pbs.twimg.com/profile_images/1958883802438144002/3tSaIKL0_400x400.jpg,"🌐 Web3 explorer | 🎮 GameFi builder  VIBE CODE 
Founder of https://t.co/blfSPOpTUY build in public
NFT & crypto trader 💎  
1/1 @RonkeOnRon",
976718305,umagumag_,umagumag.eth,4243,https://pbs.twimg.com/profile_images/1593565775645839362/4CqK4olK_400x400.jpg,A Street Photographer who takes funny/weird shots and #Rektguy from Istanbul. (NFT LOVER) https://https://t.co/DO2JgghcNF.  https://t.co/CYrzELX6bB,HTTPS://umagumag.eth.co
1496567321275609091,Tonyy_Draws,TonyDraws Art,4226,https://pbs.twimg.com/profile_images/2036535961639620608/TqdBnA4Q_400x400.jpg,"❤️Creative Artist | NFT Artist | Filmmaker Building stories across art, film & Web3 Creating culture,🎬 in Pursuit of Happiness & freedom",
1297411796446457856,sozdetrader,Prime 🐬TermMax 🤖ボッ,4189,https://pbs.twimg.com/profile_images/1975992793941069824/PjK3TCDy_400x400.jpg,Web3 | NFT | Crypto | Defi ✍🏻,
1704418083132284929,gitahunters,𝐆𝐈𝐓𝐀,4182,https://pbs.twimg.com/profile_images/2048968829305499648/MDHADvzU_400x400.jpg,"AI + Web3 Creator | NFT Collector ◉‿◉ 🐧🦍
DYOR & NFA",
1723375164564586496,Jet_Luckyy,Jet,4178,https://pbs.twimg.com/profile_images/1723375801432002560/2yA5J5E__400x400.jpg,Gem Finder | 📢Researcher and Web 3 Strategy. #MEME #AIAGENT #NFT #AIRDROP #GAMEFI🎮 | • DM for Collabs 📩 • TG : @Jet_Luckyy (daos/acc),
1495731190115962883,CryptoWorld36,CryptoWorld,4172,https://pbs.twimg.com/profile_images/1495758268437712904/enVUG7wk_400x400.jpg,Kaito Yapper | CryptoTrader | #GemHunter | #NFT collector | DM me for Collab ! #KAITO,
1469608506672222218,BAYC1519,Giorgiobayc.eth🍌💨,4165,https://pbs.twimg.com/profile_images/1586095763070787585/g4NcPGYx_400x400.jpg,"Aficionado of NFT’s, Collector, Crypto Class 2017. Here for the tech, the art and the game. https://t.co/fEDtApGq7O",
2271877838,0xshunshun,0xshun 順,4145,https://pbs.twimg.com/profile_images/2030197793202278400/SKnbXLID_400x400.jpg,"学靠信息差吃饭，但永远比市场慢一步

NFT MEME Airdrop AI｜Community @GoKiteAI",https://linktr.ee/0xshun
2371035172,lusx666,LUSX ⛧ ☨,4137,https://pbs.twimg.com/profile_images/1645785835491717125/Q41VhLYp_400x400.png,✦GM//NFT//WEB3,
426238688,SnowBizRemoval,❄️biz,4135,https://pbs.twimg.com/profile_images/1991166418067337217/DMlfCzmx_400x400.jpg,"Crypto & NFT Investor/Collector - Ⓜ🕸️ #NFTS ** NFA, DYOR, Opinions are my own **✳️",https://boredapeyachtclub.com/members/snowbiz
300674692,MrPixeleth_,MrPixel,4126,https://pbs.twimg.com/profile_images/2050597052518723584/BlflI1e0_400x400.jpg,"Crypto since  2017 |
NFT since 2021
| 🇩🇪🇵🇪 |",
1461851970000408579,ken_candyken,Candyken #2776 getINKed,4122,https://pbs.twimg.com/profile_images/1843457152700297216/0vu1Ta-G_400x400.jpg,"CM: BTCbabbies | DC: Candyken#9895 | #AKCB loyal Beast | #getINKed INKonBTC custom | NFT Ordinals Art lover. Enjoy life, Have FUN!",
1296730071152177152,IrinaKaragyaur,Irina Karagyaur,4115,https://pbs.twimg.com/profile_images/2009989977787035648/lMbAUbZN_400x400.jpg,"Business Development & Ecosystem Enablement || Sovereign AI, RWA, NFT & DePIN || Host @dao4business  • On a Mission to Educate & Empower",https://linktr.ee/irina.karagyaur
1510752822752530433,attaryu,attaryu,4112,https://pbs.twimg.com/profile_images/1978042744598896640/E2lb4iFU_400x400.jpg,"I like art, drawing, writing, coin, nft!
코인, NFT, 주식하며 풍란 키우는 아따류 입니다!
베리챗은 아래 링크를 꾸~욱 눌러주세요!👍50VERY를 받으실 수 있습니다!😀",https://invite.verychat.io/attaryu
1469958697875087362,kroueth,Krou,4101,https://pbs.twimg.com/profile_images/1814346772254187520/8Gu49O_v_400x400.jpg,"Ordinals | NFT | Degen                                           

@AeonsBTC  & @cl_art_studio Collab Manager",
1581067380419137537,0x_Kings,0x__Kinno,4088,https://pbs.twimg.com/profile_images/1631658085184946177/sQ8RJ8Y__400x400.jpg,Contributor // DeFi // NFT // Web3 Vibes // Degen,
1618777823296032768,PRIS0NER,PRISONΞR,4083,https://pbs.twimg.com/profile_images/2050360909525102592/uvFVF7qw_400x400.jpg,"• Alpha Caller • Crypto Trader • NFT Collector
• I move before the market reacts
• Honorary Gem | @0xAlphaGEMs",
1504180545550434304,GGMAN512NFT,The microscopic gallery GGMAN512,4070,https://pbs.twimg.com/profile_images/1510769851689840657/bEQDiDin_400x400.jpg,"A few years back,i found microscopy as a therapy,a way to disconnect,and explore new perspectives and planet like worlds, id’e like to share it with you!⭐#NFT",
1885015776752787457,shevchuk_v94573,CryptoCentaur $M | 🐜,4046,https://pbs.twimg.com/profile_images/1945887855479255040/vZqCXxrj_400x400.jpg,DeFi researcher | NFT collector | Following trends and technologies.,
2481330317,SolanaWisdom,Solana Wisdom ⛩️,4045,https://pbs.twimg.com/profile_images/1813282232246697984/2eS_gS_0_400x400.jpg,Solana OG | NFT Collector | Sharing wisdom and vital experiences | Changing #Solana paradigm,
3345953254,Steve_Walson,Steve Walson 🛡,4043,https://pbs.twimg.com/profile_images/1819825509166919680/bMmaMsiO_400x400.jpg,"🌐 Web3, Web2 & Bots Developer | 🎨 NFT Artist | 🛡️ Cybersecurity Enthusiast.",https://walson.dev
1543676213897867264,shopnilrone,AKA,4036,https://pbs.twimg.com/profile_images/1978263102341996544/zr4zLJCx_400x400.jpg,Nothing just a Simple man | Believe on @Base | NFT Lover,
1480970189562863617,Azerakk,St. Azerak,4036,https://pbs.twimg.com/profile_images/1900873237355024384/hONvIdl7_400x400.jpg,🔥NFT enthusiast | Digital art explorer | Exploring the metaverse | Tech Dreamer | @nabulines 𓂁𓂄 | @arbitrum Ambassador,
1484267914580553731,TWISTED_DrAgGON,ST. TWISTEDDRAGON 🐉 🦍,4032,https://pbs.twimg.com/profile_images/2034638645664329728/Fzj9SX-h_400x400.jpg,Proud holder of Okina Labs @HMN5 NFT #STZY #OKINA OG Hooligan @saintsoflaNFT #FCKOFF @baddogscompany #wOOf #ApeChain $APE @ApeCoin,https://www.instagram.com/twisted.merchline?igsh=MTJuNHcxM2MxbWttZA%3D%3D&utm_source=qr
1471321877436338180,GreatZodd,조드,4030,https://pbs.twimg.com/profile_images/1996204824917164032/bxORbIIu_400x400.jpg,"I'm a crypto, NFT, and Web3 investor.
If you're into the same space, feel free to follow —
let’s discover exciting projects and grow together in this journey.",
1466254779919880197,blockchain_ride,Blockchain⛓BANDIT,4014,https://pbs.twimg.com/profile_images/2054621005042077696/H6aNgq9s_400x400.jpg,"Team with Owltopia NFT ( https://t.co/lO7Dsm1bh7 ) 🦉

What’s LOSERZ?👀",https://www.owltopia.xyz
1910022293616742400,Mucttc,Muco,4006,https://pbs.twimg.com/profile_images/1973410956131684353/Twf3TT_z_400x400.jpg,"Web3 Content Creator, NFT Collector. DM for collaboration.",https://t.me/https5FAHvCxYayw1MzU0
